binary_id,source_id_num,label,cwe_id,key_body_hex,ins_preview,key_type,pred,support,purity,counts,key_loo_acc,key_loo_wrong,key_ins_full,key_op_full,key_ins_tail36,key_ins_tail30,key_ins_tail24,key_ins_tail18,key_marker_tail,key_callseq,key_len_ins_calls
BIN_5123866,2510,1,CWE-121,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] sub:rsp,N lea:rax,[rsp+N] add:rax,N shr:rax,4 shl:rax,4 mov:qwordptr_[rbp+N],rax sub:rsp,N lea:rax,[rsp+N] add:rax,N shr:rax,4 shl:rax,4 mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 mov:qwordptr_[rbp+N],0 jmp:N mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rdx,rax mov:rax,qwordptr_[rbp+N] movzx:eax,wordptr_[rbp+rax*2-N] mov:wordptr_[rdx],ax add:qwordptr_[rbp+N],1 cmp:qwordptr_[rbp+N],N jbe:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: lea:rsp,[rbp+N] pop:rbp ret:",key_ins_tail30,CWE-124,3,1.0,{'CWE-124': 3},0.9905738187816661,80,,,,631d134f70259300,,,,,
BIN_5124003,2590,1,CWE-121,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] sub:rsp,N lea:rax,[rsp+N] add:rax,N shr:rax,4 shl:rax,4 mov:qwordptr_[rbp+N],rax sub:rsp,N lea:rax,[rsp+N] add:rax,N shr:rax,4 shl:rax,4 mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rdx,[rbp-N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: lea:rsp,[rbp+N] pop:rbp ret:",key_ins_tail24,CWE-124,4,1.0,{'CWE-124': 4},0.9919796954314721,79,,,,,50a0bd965e8d00a4,,,,
BIN_5141830,30073,1,CWE-023,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax movabs:rax,N movabs:rdx,N mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],rdx lea:rdx,[rbp+N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp+N],rax mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax setne:al test:al,al jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:eax,N sub:rax,qwordptr_[rbp+N] add:eax,eax mov:ecx,eax mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rdx,rax mov:rax,qwordptr_[rbp+N] mov:r9d,0 mov:r8d,ecx mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax cmp:dwordptr_[rbp+N],-1 je:N cmp:dwordptr_[r",key_ins_tail24,CWE-036,2,1.0,{'CWE-036': 2},0.9919796954314721,79,,,,,ac61723c11a15774,,,,
BIN_5141830,30073,1,CWE-023,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax movabs:rax,N movabs:rdx,N mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],rdx lea:rdx,[rbp+N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp+N],rax mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax setne:al test:al,al jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 sete:al test:al,al jne:N mov:eax,N sub:rax,qwordptr_[rbp+N] add:eax,eax mov:ecx,eax mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rdx,rax mov:rax,qwordptr_[rbp+N] mov:r9d,0 mov:r8d,ecx mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax cmp:dwordptr_[rbp+N],-1 je:N cmp:dwordptr_[r",key_ins_tail30,CWE-036,2,1.0,{'CWE-036': 2},0.9905738187816661,80,,,,a71383e889e1decf,,,,,
BIN_5157105,34236,1,CWE-036,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] sub:rax,N cmp:rax,1 jbe:N mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax mov:rax,qwordptr_[rbp+N] mov:ecx,eax mov:eax,N sub:eax,ecx mov:r9d,eax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rcx mov:r8,rdx mov:edx,r9d mov:rcx,rax call:N test:rax,rax setne:al test:al,al je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx movzx:eax,wordptr_[rax] cmp:ax,N jne:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 jmp:N lea:rax,[rip+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],0 lea:rdx,[rip+N] mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N nop: add:rsp,N pop:rdi pop:rbp ret:",key_len_ins_calls,CWE-023,2,1.0,{'CWE-023': 2},0.9334157541504768,377,,,,,,,,,419|90|7|6
BIN_5198015,15220,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:qwordptr_[rbp+N],rax mov:qwordptr_[rbp+N],0 mov:ecx,N call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:byteptr_[rax],0 mov:rax,qwordptr_[rbp+N] sub:rax,8 mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:byteptr_[rbp+N],0 mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:rcx,rax call:N lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-126,2,1.0,{'CWE-126': 2},0.9334157541504768,377,,,,,,,,,206|44|6|1
BIN_5203656,24711,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N lea:rax,[rbp-N] mov:qwordptr_[rbp-8],rax lea:rax,[rbp-N] mov:qwordptr_[rbp-N],rax mov:qwordptr_[rbp-N],0 mov:rax,qwordptr_[rbp-8] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp-N],rax movabs:rax,N mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-8] mov:rdx,qwordptr_[rbp-N] mov:qwordptr_[rax],rdx mov:rax,qwordptr_[rbp-N] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp-N],rax sub:qwordptr_[rbp-N],1 mov:rax,qwordptr_[rbp-N] mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,111|29|1|0
BIN_5204059,23742,1,CWE-191,,"push:rbp mov:rbp,rsp sub:rsp,N mov:dwordptr_[rbp-N],0 mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rcx,rax lea:rdx,[rbp-N] lea:rax,[rip+N] mov:r8,rdx mov:rdx,rax call:N mov:eax,dwordptr_[rbp-N] mov:dwordptr_[rbp-4],eax mov:eax,dwordptr_[rbp-4] mov:dwordptr_[rbp-8],eax cmp:dwordptr_[rbp-8],0 jns:N mov:eax,dwordptr_[rbp-8] add:eax,eax mov:dwordptr_[rbp-N],eax mov:eax,dwordptr_[rbp-N] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,3,1.0,{'CWE-190': 3},0.9334157541504768,377,,,,,,,,,97|29|3|1
BIN_5255267,35468,1,CWE-398,2f9743d311799dce,"push:rbp mov:rbp,rsp sub:rsp,N lea:rax,[rip+N] mov:rcx,rax call:N nop: nop: add:rsp,N pop:rbp ret:",key_body_hex,CWE-546,3,1.0,{'CWE-546': 3},0.9740777666999003,26,,,,,,,,,
BIN_5294669,16494,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] lea:rax,[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 mov:dwordptr_[rbp+N],0 jmp:N lea:rax,[rbp+N] sub:rax,N mov:qwordptr_[rbp+N],rax add:dwordptr_[rbp+N],1 cmp:dwordptr_[rbp+N],0 jle:N lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:r8d,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-121,2,1.0,{'CWE-121': 2},0.9334157541504768,377,,,,,,,,,173|36|4|2
BIN_5314372,23876,1,CWE-191,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:dwordptr_[rbp+N],0 call:N test:eax,eax je:N mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N mov:qwordptr_[rbp+N],N lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 mov:dwordptr_[rbp+N],0 mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 je:N mov:rax,qwordptr_[rbp+N] mov:edx,5 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 je:N mov:rax,qwordptr_[rbp+N] mov:r8d,0 mov:edx,0 mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r9d,0 mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax cmp:dwordptr_[rbp+N],-1 je:N cmp:dwordptr_[rbp+N],0 je:N mov:eax,dwordptr_[rbp+N] cdqe: mov:byteptr_[rbp+rax+N],0 lea:rax,[rbp+N] mov:rcx,rax call:N mov:dwordptr_[rbp+N],eax jmp:N nop: jmp:N nop: jmp:N nop: jmp:N nop: jmp:N nop:",key_len_ins_calls,CWE-190,4,1.0,{'CWE-190': 4},0.9334157541504768,377,,,,,,,,,580|119|15|17
BIN_5314476,23540,1,CWE-191,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:dwordptr_[rbp+N],0 call:N test:eax,eax je:N mov:dwordptr_[rbp+N],0 mov:qwordptr_[rbp+N],N lea:rax,[rbp-N] mov:rdx,rax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax test:eax,eax jne:N mov:dwordptr_[rbp+N],1 mov:r8d,6 mov:edx,1 mov:ecx,2 mov:rax,qwordptr_[rip+N] call:rax mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],-1 je:N lea:rax,[rbp+N] mov:r8d,N mov:edx,0 mov:rcx,rax call:N mov:wordptr_[rbp+N],2 lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax mov:ecx,N mov:rax,qwordptr_[rip+N] call:rax mov:wordptr_[rbp+N],ax lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:eax,-1 je:N lea:rdx,[rbp+N] mov:rax,qwordptr_[rbp+N] mov:r9d,0 mov:r8d,N mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax mov:dwordptr_[rbp+N],eax cmp:dwordptr_[rbp+N],-1 je:N cmp:dwordptr_[rbp+N],0 je:N mov:eax,dwordptr_[rbp+N] cdqe: mov:byteptr_[rbp+rax+N],0 lea:rax,[rbp+N] mov:rcx,rax call:N mov:dwordptr_[rbp+N],eax jmp:N nop: jmp:N nop: jmp:N nop: cmp:qwordptr_[rbp+N],-1 je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax cmp:dwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rip+N] call:rax call:N test:eax,eax je:N cmp:dwordptr_[rbp+N],0 jns:N mov:eax,dwordptr_[rbp+N] add:eax,eax",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,473|98|13|13
BIN_5316233,39920,1,CWE-427,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] movabs:rax,N mov:edx,N mov:qwordptr_[rbp-N],rax mov:qwordptr_[rbp-N],rdx lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep mov:rdx,rdi mov:dwordptr_[rdx],eax add:rdx,4 lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax call:N test:eax,eax je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] sub:rax,N cmp:rax,1 jbe:N lea:rdx,[rip+N] lea:rax,[rip+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] mov:edx,eax mov:eax,N sub:eax,edx mov:ecx,eax mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:rdx,qwordptr_[rbp+N] mov:r8,rdx mov:edx,ecx mov:rcx,rax call:N test:rax,rax jne:N lea:rax,[rip+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax nop: add:rsp,N pop:rdi pop:rbp ret:",key_callseq,CWE-078,2,1.0,{'CWE-078': 2},0.9922970071978785,61,,,,,,,,staticreturnstrue|wcslen|fopen|fgetws|printline|fclose,
BIN_5316870,28953,1,CWE-197,,"push:rbp mov:rbp,rsp sub:rsp,N mov:wordptr_[rbp-2],N mov:eax,5 cmp:eax,5 jne:N mov:wordptr_[rbp-2],N movzx:eax,wordptr_[rbp-2] mov:byteptr_[rbp-3],al movsx:eax,byteptr_[rbp-3] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-190,2,1.0,{'CWE-190': 2},0.9334157541504768,377,,,,,,,,,55|17|1|1
BIN_5322156,39828,1,CWE-427,,"push:rbp push:rdi sub:rsp,N lea:rbp,[rsp+N] movabs:rax,N mov:edx,N mov:qwordptr_[rbp-N],rax mov:qwordptr_[rbp-N],rdx lea:rdx,[rbp-N] mov:eax,0 mov:ecx,N mov:rdi,rdx rep mov:rdx,rdi mov:dwordptr_[rdx],eax add:rdx,4 lea:rax,[rbp-N] mov:qwordptr_[rbp+N],rax call:N test:eax,eax je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax mov:rax,qwordptr_[rbp+N] sub:rax,N cmp:rax,1 jbe:N mov:ecx,0 mov:rax,qwordptr_[rip+N] call:rax mov:rdx,rax mov:rax,qwordptr_[rbp+N] mov:ecx,eax mov:eax,N sub:eax,ecx mov:r9d,eax mov:rax,qwordptr_[rbp+N] lea:rcx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rcx mov:r8,rdx mov:edx,r9d mov:rcx,rax call:N test:rax,rax je:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 je:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx movzx:eax,wordptr_[rax] cmp:ax,N jne:N mov:rax,qwordptr_[rbp+N] add:rax,rax lea:rdx,[rax-2] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 jmp:N lea:rax,[rip+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] lea:rdx,[rax+rax] mov:rax,qwordptr_[rbp+N] add:rax,rdx mov:wordptr_[rax],0 jmp:N lea:rdx,[rip+N] mov:rax,qwordptr_[rbp+N] mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax nop: add:rsp,N pop:rdi pop:rbp",key_len_ins_calls,CWE-036,2,1.0,{'CWE-036': 2},0.9334157541504768,377,,,,,,,,,409|91|8|7
BIN_5343873,20927,1,CWE-190,,"push:rbp mov:rbp,rsp sub:rsp,N mov:wordptr_[rbp-2],0 mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N mov:wordptr_[rbp-2],N mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N cmp:wordptr_[rbp-2],0 jle:N movzx:eax,wordptr_[rbp-2] add:eax,eax mov:wordptr_[rbp-4],ax movsx:eax,wordptr_[rbp-4] mov:ecx,eax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-191,2,1.0,{'CWE-191': 2},0.9334157541504768,377,,,,,,,,,83|25|1|3
BIN_5421492,41797,1,CWE-511,,"push:rbp mov:rbp,rsp sub:rsp,N call:N test:eax,eax je:N mov:dwordptr_[rbp-4],0 cmp:dwordptr_[rbp-4],N jne:N lea:rax,[rip+N] mov:rcx,rax mov:rax,qwordptr_[rip+N] call:rax add:dwordptr_[rbp-4],1 jmp:N mov:dwordptr_[rbp-8],0 cmp:dwordptr_[rbp-8],N jne:N lea:rax,[rip+N] mov:rcx,rax call:N add:dwordptr_[rbp-8],1 jmp:N",key_callseq,CWE-252,3,1.0,{'CWE-252': 3},0.9922970071978785,61,,,,,,,,globalreturnstrueorfalse|printline,
BIN_5461993,48350,1,CWE-758,,"push:rbp mov:rbp,rsp sub:rsp,N mov:ecx,8 call:N mov:qwordptr_[rbp-8],rax mov:rax,qwordptr_[rbp-8] mov:rax,qwordptr_[rax] mov:qwordptr_[rbp-N],rax mov:rax,qwordptr_[rbp-8] test:rax,rax je:N mov:edx,8 mov:rcx,rax call:N mov:rax,qwordptr_[rbp-N] mov:rax,qwordptr_[rax] movq:xmm0,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-401,2,1.0,{'CWE-401': 2},0.9334157541504768,377,,,,,,,,,79|23|3|1
BIN_5485342,24023,1,CWE-191,,"push:rbp push:rbx sub:rsp,N lea:rbp,[rsp+N] mov:dwordptr_[rbp-4],0 mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N call:N and:eax,1 test:eax,eax je:N call:N shl:eax,N mov:ebx,eax call:N shl:eax,N xor:ebx,eax call:N xor:eax,ebx mov:dwordptr_[rbp-4],eax jmp:N call:N shl:eax,N mov:ebx,eax call:N shl:eax,N xor:ebx,eax call:N xor:eax,ebx not:eax mov:dwordptr_[rbp-4],eax mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N cmp:dwordptr_[rbp-4],0 jns:N mov:eax,dwordptr_[rbp-4] add:eax,eax mov:dwordptr_[rbp-8],eax mov:eax,dwordptr_[rbp-8] mov:ecx,eax call:N nop: add:rsp,N pop:rbx pop:rbp ret:",key_len_ins_calls,CWE-190,3,1.0,{'CWE-190': 3},0.9334157541504768,377,,,,,,,,,154|50|8|5
BIN_5574840,10800,1,CWE-122,,"push:rbp mov:rbp,rsp sub:rsp,N mov:qwordptr_[rbp-8],0 mov:dwordptr_[rip+N],1 mov:rax,qwordptr_[rbp-8] mov:rcx,rax call:N mov:qwordptr_[rbp-8],rax mov:rax,qwordptr_[rbp-8] mov:rcx,rax call:N mov:rax,qwordptr_[rbp-8] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-675,3,1.0,{'CWE-675': 3},0.9334157541504768,377,,,,,,,,,73|19|3|0
BIN_5578478,15643,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:qwordptr_[rbp+N],0 mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] cmp:eax,5 jne:N mov:ecx,N call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] sub:rax,N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N mov:rcx,rax mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:r8,rcx mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-122,4,1.0,{'CWE-122': 4},0.9334157541504768,377,,,,,,,,,210|49|7|2
BIN_5589217,15639,1,CWE-127,,"push:rbp sub:rsp,N lea:rbp,[rsp+N] mov:qwordptr_[rbp+N],0 mov:rax,qwordptr_[rip+N] mov:eax,dwordptr_[rax] test:eax,eax je:N mov:ecx,N call:N mov:qwordptr_[rbp+N],rax cmp:qwordptr_[rbp+N],0 jne:N mov:ecx,N call:N mov:rax,qwordptr_[rbp+N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:rax,qwordptr_[rbp+N] add:rax,N mov:wordptr_[rax],0 mov:rax,qwordptr_[rbp+N] sub:rax,N mov:qwordptr_[rbp+N],rax lea:rax,[rbp-N] mov:r8d,N mov:edx,N mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N mov:rcx,rax mov:rdx,qwordptr_[rbp+N] lea:rax,[rbp-N] mov:r8,rcx mov:rcx,rax call:N mov:wordptr_[rbp+N],0 lea:rax,[rbp-N] mov:rcx,rax call:N nop: add:rsp,N pop:rbp ret:",key_len_ins_calls,CWE-122,4,1.0,{'CWE-122': 4},0.9334157541504768,377,,,,,,,,,209|49|7|2
